fight,window_index,event_key,scene_window_embedding_id,anomaly_candidate_id,baseline_is_normal,baseline_is_anomaly,cosine_distance,radius_threshold,score,nearest_cluster_index,llm_alert,llm_severity
Fight1,0,Fight1-win-0,5,13,FALSE,TRUE,0.6381678,0.15419497,0.6381678,73,YES,LOW
Fight1,1,Fight1-win-1,6,14,FALSE,TRUE,0.61549056,0.15419497,0.61549056,73,YES,MEDIUM
Fight2,0,Fight2-win-0,28,36,FALSE,TRUE,0.71106493,0.40477136,0.71106493,13,NO,LOW
Fight1,2,Fight1-win-2,7,15,FALSE,TRUE,0.608685,0.15419497,0.608685,73,NO,LOW
Fight2,1,Fight2-win-1,29,37,FALSE,TRUE,0.7181131,0.40477136,0.7181131,13,YES,LOW
Fight1,3,Fight1-win-3,8,16,FALSE,TRUE,0.6066378,0.15419497,0.6066378,73,NO,LOW
Fight2,2,Fight2-win-2,30,38,FALSE,TRUE,0.7427076,0.40477136,0.7427076,13,YES,MEDIUM
Fight1,4,Fight1-win-4,9,17,FALSE,TRUE,0.59770954,0.15419497,0.59770954,73,NO,LOW
Fight2,3,Fight2-win-3,31,39,FALSE,TRUE,0.75814056,0.40477136,0.75814056,13,YES,HIGH
Fight1,5,Fight1-win-5,10,18,FALSE,TRUE,0.5800183,0.15419497,0.5800183,73,YES,MEDIUM
Fight2,4,Fight2-win-4,32,40,FALSE,TRUE,0.7532088,0.40477136,0.7532088,13,YES,LOW
Fight1,6,Fight1-win-6,11,19,FALSE,TRUE,0.58540344,0.15419497,0.58540344,73,YES,MEDIUM
Fight2,5,Fight2-win-5,33,41,FALSE,TRUE,0.7295152,0.40477136,0.7295152,13,YES,MEDIUM
Fight1,7,Fight1-win-7,12,20,FALSE,TRUE,0.59036756,0.15419497,0.59036756,73,NO,MEDIUM
Fight3,4,Fight3-win-4,54,62,FALSE,TRUE,0.73387337,0.30486333,0.73387337,33,YES,LOW
Fight2,6,Fight2-win-6,34,42,FALSE,TRUE,0.7344119,0.15419497,0.7344119,73,NO,LOW
Fight1,8,Fight1-win-8,13,21,FALSE,TRUE,0.59790504,0.15419497,0.59790504,73,YES,HIGH
Fight3,5,Fight3-win-5,55,63,FALSE,TRUE,0.72856325,0.30486333,0.72856325,33,YES,HIGH
Fight2,7,Fight2-win-7,35,43,FALSE,TRUE,0.7470267,0.15419497,0.7470267,73,NO,LOW
Fight1,9,Fight1-win-9,14,22,FALSE,TRUE,0.60916084,0.15419497,0.60916084,73,NO,LOW
Fight3,6,Fight3-win-6,56,64,FALSE,TRUE,0.73102224,0.30486333,0.73102224,33,YES,MEDIUM
Fight2,8,Fight2-win-8,36,44,FALSE,TRUE,0.7238152,0.25933874,0.7238152,36,YES,HIGH
Fight1,10,Fight1-win-10,15,23,FALSE,TRUE,0.61342835,0.15419497,0.61342835,73,YES,LOW
Fight3,7,Fight3-win-7,57,65,FALSE,TRUE,0.7411338,0.30486333,0.7411338,33,YES,HIGH
Fight2,9,Fight2-win-9,37,45,FALSE,TRUE,0.712,0.25933874,0.712,36,YES,MEDIUM
Fight1,11,Fight1-win-11,16,24,FALSE,TRUE,0.61475885,0.15419497,0.61475885,73,NO,LOW
Fight3,8,Fight3-win-8,58,66,FALSE,TRUE,0.73644006,0.30486333,0.73644006,33,NO,LOW
Fight2,10,Fight2-win-10,38,46,FALSE,TRUE,0.7362709,0.25933874,0.7362709,36,YES,LOW
Fight1,12,Fight1-win-12,17,25,FALSE,TRUE,0.6276627,0.15419497,0.6276627,73,YES,MEDIUM
Fight3,9,Fight3-win-9,59,67,FALSE,TRUE,0.7353542,0.30486333,0.7353542,33,YES,HIGH
Fight2,11,Fight2-win-11,39,47,FALSE,TRUE,0.72957796,0.40477136,0.72957796,13,YES,LOW
Fight1,13,Fight1-win-13,18,26,FALSE,TRUE,0.68342876,0.15419497,0.68342876,73,YES,HIGH
Fight3,10,Fight3-win-10,60,68,FALSE,TRUE,0.73040503,0.30486333,0.73040503,33,YES,MEDIUM
Fight2,12,Fight2-win-12,40,48,FALSE,TRUE,0.75316906,0.40477136,0.75316906,13,NO,LOW
Fight1,14,Fight1-win-14,19,27,FALSE,TRUE,0.7455899,0.38986146,0.7455899,11,YES,MEDIUM
Fight3,11,Fight3-win-11,61,69,FALSE,TRUE,0.7233832,0.30486333,0.7233832,33,NO,LOW
Fight2,13,Fight2-win-13,41,49,FALSE,TRUE,0.758188,0.25933874,0.758188,36,YES,LOW
Fight1,15,Fight1-win-15,20,28,FALSE,TRUE,0.76260793,0.38986146,0.76260793,11,YES,LOW
Fight3,12,Fight3-win-12,62,70,FALSE,TRUE,0.726832,0.30486333,0.726832,33,YES,HIGH
Fight2,14,Fight2-win-14,42,50,FALSE,TRUE,0.74153554,0.40477136,0.74153554,13,YES,MEDIUM
Fight1,16,Fight1-win-16,21,29,FALSE,TRUE,0.74810517,0.38986146,0.74810517,11,YES,MEDIUM
Fight3,13,Fight3-win-13,63,71,FALSE,TRUE,0.7348662,0.30486333,0.7348662,33,YES,MEDIUM
Fight2,15,Fight2-win-15,43,51,FALSE,TRUE,0.75008607,0.40477136,0.75008607,13,YES,LOW
Fight1,17,Fight1-win-17,22,30,FALSE,TRUE,0.7268694,0.15419497,0.7268694,73,YES,MEDIUM
Fight3,14,Fight3-win-14,64,72,FALSE,TRUE,0.7405586,0.30486333,0.7405586,33,NO,LOW
Fight2,16,Fight2-win-16,44,52,FALSE,TRUE,0.744134,0.12085037,0.744134,96,NO,LOW
Fight1,18,Fight1-win-18,23,31,FALSE,TRUE,0.7197355,0.15419497,0.7197355,73,YES,HIGH
Fight2,17,Fight2-win-17,45,53,FALSE,TRUE,0.7425585,0.12085037,0.7425585,96,YES,HIGH
Fight1,19,Fight1-win-19,24,32,FALSE,TRUE,0.70795596,0.15419497,0.70795596,73,YES,MEDIUM
Fight2,18,Fight2-win-18,46,54,FALSE,TRUE,0.7554995,0.12085037,0.7554995,96,NO,LOW
Fight1,20,Fight1-win-20,25,33,FALSE,TRUE,0.71952426,0.15419497,0.71952426,73,YES,LOW
Fight3,17,Fight3-win-17,65,73,FALSE,TRUE,0.738491,0.30486333,0.738491,33,YES,LOW
Fight2,19,Fight2-win-19,47,55,FALSE,TRUE,0.76164895,0.40477136,0.76164895,13,NO,LOW
Fight1,21,Fight1-win-21,26,34,FALSE,TRUE,0.7061808,0.38986146,0.7061808,11,YES,MEDIUM
Fight3,18,Fight3-win-18,66,74,FALSE,TRUE,0.7419762,0.30486333,0.7419762,33,YES,LOW
Fight2,20,Fight2-win-20,48,56,FALSE,TRUE,0.7674238,0.40477136,0.7674238,13,YES,LOW
Fight1,22,Fight1-win-22,27,35,FALSE,TRUE,0.6965693,0.38986146,0.6965693,11,YES,MEDIUM
Fight3,19,Fight3-win-19,67,75,FALSE,TRUE,0.75154364,0.30486333,0.75154364,33,NO,LOW
Fight2,21,Fight2-win-21,49,57,FALSE,TRUE,0.73923874,0.40477136,0.73923874,13,NO,MEDIUM
Fight3,20,Fight3-win-20,68,76,FALSE,TRUE,0.7515452,0.30486333,0.7515452,33,YES,MEDIUM
Fight2,22,Fight2-win-22,50,58,FALSE,TRUE,0.7061187,0.40477136,0.7061187,13,YES,LOW
Fight3,21,Fight3-win-21,69,77,FALSE,TRUE,0.74400014,0.30486333,0.74400014,33,NO,LOW
Fight2,23,Fight2-win-23,51,59,FALSE,TRUE,0.72618496,0.40477136,0.72618496,13,NO,LOW
Fight3,22,Fight3-win-22,70,78,FALSE,TRUE,0.74432075,0.30486333,0.74432075,33,YES,MEDIUM
Fight2,24,Fight2-win-24,52,60,FALSE,TRUE,0.750319,0.25933874,0.750319,36,YES,LOW
Fight3,23,Fight3-win-23,71,79,FALSE,TRUE,0.73868287,0.30486333,0.73868287,33,YES,HIGH
Fight2,25,Fight2-win-25,53,61,FALSE,TRUE,0.7218778,0.40477136,0.7218778,13,NO,LOW
Fight3,24,Fight3-win-24,72,80,FALSE,TRUE,0.74587524,0.30486333,0.74587524,33,NO,LOW
Fight3,25,Fight3-win-25,73,81,FALSE,TRUE,0.74358845,0.30486333,0.74358845,33,NO,LOW
Fight3,26,Fight3-win-26,74,82,FALSE,TRUE,0.74008405,0.30486333,0.74008405,33,YES,HIGH
Fight3,27,Fight3-win-27,75,83,FALSE,TRUE,0.7465921,0.30486333,0.7465921,33,YES,MEDIUM
Fight3,28,Fight3-win-28,76,84,FALSE,TRUE,0.743797,0.30486333,0.743797,33,NO,LOW
Fight3,29,Fight3-win-29,77,85,FALSE,TRUE,0.74311566,0.30486333,0.74311566,33,YES,MEDIUM
Fight3,30,Fight3-win-30,78,86,FALSE,TRUE,0.7405518,0.30486333,0.7405518,33,NO,MEDIUM
Fight3,31,Fight3-win-31,79,87,FALSE,TRUE,0.75173837,0.30486333,0.75173837,33,YES,HIGH
Fight3,32,Fight3-win-32,80,88,FALSE,TRUE,0.7628575,0.30486333,0.7628575,33,YES,HIGH
Fight3,33,Fight3-win-33,81,89,FALSE,TRUE,0.7390839,0.30486333,0.7390839,33,YES,LOW
Fight3,34,Fight3-win-34,82,90,FALSE,TRUE,0.7276217,0.30486333,0.7276217,33,YES,LOW
Fight3,35,Fight3-win-35,83,91,FALSE,TRUE,0.727975,0.30486333,0.727975,33,YES,MEDIUM
Fight3,36,Fight3-win-36,84,92,FALSE,TRUE,0.7215287,0.30486333,0.7215287,33,YES,MEDIUM
Fight3,37,Fight3-win-37,85,93,FALSE,TRUE,0.71655625,0.30486333,0.71655625,33,YES,MEDIUM
Fight3,38,Fight3-win-38,86,94,FALSE,TRUE,0.7182454,0.30486333,0.7182454,33,YES,MEDIUM
Fight3,39,Fight3-win-39,87,95,FALSE,TRUE,0.7301159,0.30486333,0.7301159,33,NO,LOW
Fight3,40,Fight3-win-40,88,96,FALSE,TRUE,0.744506,0.1590401,0.744506,82,YES,MEDIUM
Fight3,41,Fight3-win-41,89,97,FALSE,TRUE,0.74386185,0.1590401,0.74386185,82,YES,HIGH
Fight3,42,Fight3-win-42,90,98,FALSE,TRUE,0.7541699,0.1590401,0.7541699,82,YES,MEDIUM
Fight3,43,Fight3-win-43,91,99,FALSE,TRUE,0.7582709,0.30486333,0.7582709,33,YES,MEDIUM
Fight3,44,Fight3-win-44,92,100,FALSE,TRUE,0.75601804,0.30486333,0.75601804,33,YES,MEDIUM
Fight3,45,Fight3-win-45,93,101,FALSE,TRUE,0.75234157,0.30486333,0.75234157,33,YES,LOW
Fight3,46,Fight3-win-46,94,102,FALSE,TRUE,0.760177,0.30486333,0.760177,33,NO,MEDIUM
Fight3,47,Fight3-win-47,95,103,FALSE,TRUE,0.77746755,0.30486333,0.77746755,33,YES,MEDIUM
Fight3,48,Fight3-win-48,96,104,FALSE,TRUE,0.78160673,0.39229965,0.78160673,8,YES,MEDIUM
Fight3,49,Fight3-win-49,97,105,FALSE,TRUE,0.7877245,0.30486333,0.7877245,33,YES,LOW
Fight3,50,Fight3-win-50,98,106,FALSE,TRUE,0.7638936,0.30486333,0.7638936,33,YES,MEDIUM
Fight3,51,Fight3-win-51,99,107,FALSE,TRUE,0.75413513,0.30486333,0.75413513,33,NO,LOW
Fight3,52,Fight3-win-52,100,108,FALSE,TRUE,0.7432236,0.30486333,0.7432236,33,YES,LOW
Fight3,53,Fight3-win-53,101,109,FALSE,TRUE,0.7261867,0.30486333,0.7261867,33,NO,LOW
Fight3,54,Fight3-win-54,102,110,FALSE,TRUE,0.7387925,0.30486333,0.7387925,33,YES,LOW
Fight3,55,Fight3-win-55,103,111,FALSE,TRUE,0.7619767,0.30486333,0.7619767,33,YES,LOW
Fight3,56,Fight3-win-56,104,112,FALSE,TRUE,0.78197473,0.30486333,0.78197473,33,YES,MEDIUM
Fight3,57,Fight3-win-57,105,113,FALSE,TRUE,0.79171526,0.30486333,0.79171526,33,YES,MEDIUM
Fight3,58,Fight3-win-58,106,114,FALSE,TRUE,0.7854624,0.30486333,0.7854624,33,YES,LOW
